784,64,10,
-4.0865,16.1289,6.32388,-3.70774,0.615786,5.09374,7.71484,11.7791,-1.58974,-4.80332,-2.88699,1.57479,3.91265,8.49964,0.227469,-9.20544,3.96987,-4.48425,-6.20774,-3.69531,-0.22719,-3.08573,-6.43333,-6.83888,-3.5483,5.04875,-18.4502,-1.34002,-0.780155,-1.11272,4.81836,-4.9999,-9.97452,-3.0323,3.13802,1.85688,6.71264,-4.84374,2.2965,-3.45029,9.32799,-5.17528,3.34294,-1.73572,1.82187,7.43291,-9.16555,8.44782,-5.54911,-9.95754,3.39917,-1.07201,-6.59262,7.38397,-13.1608,3.91268,-3.90225,-12.4859,-4.17908,2.10367,-1.48201,-7.47934,-2.3715,3.02988,
-0.417434,0.782356,0.699613,0.591306,1.06101,1.34412,-0.131808,0.701356,1.14105,-0.257925,0.435762,0.867012,1.92481,1.46011,0.949382,0.209315,0.559925,-0.0440005,0.145735,0.831389,-0.417844,-0.0772487,1.08648,-0.141272,-0.381164,0.846349,-5.36982,0.814465,0.495705,0.08713,-0.360514,0.204589,-1.05273,1.27871,0.462829,-0.53204,0.289239,-0.208555,0.901732,0.0451387,0.0355503,-1.73228,0.0363115,0.3031,-0.378852,1.34506,-0.9931,1.18263,-0.402664,0.819696,1.53079,0.0641671,-0.94276,0.553468,-2.66498,0.501289,0.0569849,-1.67775,-0.399345,1.25396,1.33159,-0.207814,-0.221712,0.691337,
0.596198,0.340443,0.783389,0.434952,0.737618,0.788514,0.833113,0.370585,0.232032,0.426847,0.230958,0.924583,0.91817,0.74213,0.689708,0.351593,0.0726113,0.872872,0.939308,0.919213,0.414563,0.640086,0.632445,0.857765,0.304553,0.535613,0.610803,0.575106,0.164653,0.255069,0.142886,0.640885,0.534492,0.306831,0.561874,0.282423,0.395742,0.76602,0.368373,0.753858,0.119848,0.255989,0.962233,0.422379,0.88398,-0.00980699,0.732496,0.759873,0.784586,0.616374,0.607334,0.768664,0.501871,0.0639422,0.828947,0.00986183,0.525143,0.502999,0.161184,0.166467,0.45457,0.510618,0.738375,0.00181045,
-1.09471,1.32509,1.67395,0.787348,-0.946075,0.949068,-0.41796,1.45959,-1.55629,0.795948,0.675825,0.585193,1.50257,3.54991,-0.0953758,-0.676632,-1.61721,-0.492813,-0.314748,1.55918,0.640634,0.0143741,1.08607,0.981162,-0.753753,-1.42041,-1.62102,0.522673,2.35773,1.2113,0.0465787,0.420256,1.40937,0.933804,1.02994,-0.157403,-0.745616,0.824185,1.58971,0.400602,0.0634338,0.984132,-2.49473,0.974501,0.42831,1.31074,1.67737,-0.186757,-0.37238,1.86918,0.100545,-1.34989,2.2674,-0.903356,-0.488205,1.50998,-0.680624,0.0161553,0.991353,2.37966,0.806207,0.00826462,-0.925152,-0.264346,
-11.0199,8.81483,6.87033,-0.503696,-5.43377,5.12072,-3.41946,1.72292,-5.28924,-3.42589,-0.962754,4.09551,6.51277,18.6377,-0.96985,0.0152566,-11.6618,-3.78952,-3.64147,4.00262,-0.846822,-2.85515,4.21222,7.05469,-5.60054,-5.27946,-10.8352,-1.70876,9.5523,4.38084,-5.88642,-0.80341,6.4638,6.0345,4.46245,-0.00504317,-7.19954,-1.02173,6.90764,-2.64686,-7.78134,1.812,-11.76,2.22895,-0.700999,6.31149,-0.17491,0.264827,-11.7017,9.96984,-2.39036,-8.5147,11.7536,-9.06362,-2.20901,3.97384,-3.95948,-11.2841,-3.03477,5.91774,4.4162,-2.48153,-9.10064,-4.48809,
-26.5871,15.123,12.3377,2.85616,-6.40347,6.2825,-0.868301,0.585754,-8.80786,-7.23895,-7.46745,4.49394,5.3477,23.5041,-4.76123,-1.94367,-22.4014,-11.1454,-4.05738,5.11039,1.12225,-5.60056,4.46736,10.8794,-6.02028,-8.55776,-29.5205,-5.3554,17.2148,3.59893,-10.409,-5.36468,10.4526,8.44458,-2.16149,-2.3559,-5.70537,-5.52866,10.031,-7.41172,-14.4006,-9.89484,-11.2503,-0.319758,-11.8635,4.20849,-5.38417,0.264146,-31.6973,11.4129,-12.6664,-12.3348,5.02447,-3.17142,-11.0238,0.902832,-5.44281,-15.7104,-6.08185,15.0483,6.06824,-9.7985,-11.8287,-0.466852,
-16.1815,-14.2475,-3.26144,10.7844,23.4955,-6.63509,13.7111,1.93867,-27.2307,-10.8159,-36.1632,-5.85197,-5.81932,-6.05206,-11.2891,-16.8682,4.64997,-26.7733,-3.06877,4.97069,21.781,-0.558543,6.08174,-45.7841,-1.41468,-20.6021,-21.1525,-16.9419,3.77379,-12.2962,1.82727,4.14086,-10.3422,-3.22117,-39.3643,-35.5182,10.1815,-22.9209,19.5114,5.58814,-26.4587,-28.9604,-3.30649,16.7573,-35.0007,-18.5624,0.288471,-17.4085,-40.984,9.84186,-41.4317,-12.5175,-28.7028,-15.2078,-18.3217,-10.0406,0.704069,14.1304,-2.89195,60.7297,5.60605,0.167295,2.07527,13.2638,
-5.54382,-30.2117,-30.1375,24.4726,32.7882,-16.6191,33.9525,-21.416,-91.0738,16.1392,-17.4793,10.0536,-42.0357,-44.9408,-11.1563,-22.647,-13.7016,-9.41417,-9.72421,47.4532,60.4269,3.222,8.08338,-86.4413,20.0137,-37.3561,-3.44765,-22.8415,28.8917,1.57297,22.614,24.8698,10.254,3.12023,-57.6334,-58.1162,43.0194,-28.1951,32.3192,-3.30315,0.611378,-26.9122,1.7798,8.38726,-46.1975,-50.7395,32.9819,-68.9648,-21.6454,-1.25377,-60.396,-21.0469,-28.9905,9.91658,18.8511,-6.35815,3.82007,81.8206,27.0126,75.5653,15.8688,-2.56332,12.0875,50.0228,
13.4568,-69.1741,-49.4246,40.312,34.1234,-23.71,31.0522,-58.4362,-111.572,47.6046,11.8182,8.51499,-79.3338,-75.8835,-3.91615,-1.70913,-30.4681,19.5881,7.94002,72.8303,85.6156,10.4495,18.4008,-88.1404,53.5951,-58.8068,1.59562,-18.0631,44.2016,8.8208,27.6184,32.077,49.7508,3.71922,-67.3527,-54.4844,59.3257,-19.0831,38.7132,8.79987,5.67892,-35.6009,2.68236,20.8648,-45.2974,-77.3918,51.4857,-99.7131,4.5847,10.36,-75.9859,-26.2364,-39.7872,2.6481,50.1365,-10.2374,14.5519,140.746,49.8761,42.5509,19.514,13.9969,15.0242,51.103,
13.3382,-62.6779,-53.5566,29.1533,35.7889,-5.08168,48.2141,-51.28,-106.499,42.6984,10.1626,5.07466,-91.7308,-85.6202,1.4375,-2.28197,-36.9351,18.6595,5.07633,67.41,88.1547,15.4162,11.1455,-98.5638,60.2841,-71.5213,-1.4844,-12.9659,34.5536,2.30866,22.764,24.181,38.0503,-1.55967,-65.4232,-58.1203,63.7845,-33.7275,34.1498,16.5395,7.21525,-27.7805,16.9006,28.0142,-44.5078,-60.1181,31.9734,-86.6192,8.07951,-3.17174,-70.456,-18.3706,-52.5372,13.8906,58.3631,-13.7457,3.98448,123.169,45.4371,39.3072,12.3586,-0.602615,14.3639,45.8846,
14.8919,-60.5979,-27.5508,21.5266,25.0973,-6.16494,21.2422,-43.4179,-78.4911,21.9484,19.0705,6.91253,-73.2901,-67.6793,-0.103181,14.0618,-14.5269,19.4058,12.7986,46.2361,64.8298,10.2235,7.72286,-93.5195,55.8628,-19.5152,-49.2877,-12.7127,17.9262,14.2946,28.5803,26.9421,27.8792,-6.39692,-45.7336,-21.5739,58.367,-21.2256,22.4976,12.9789,28.1322,-36.2211,43.0594,0.124116,-43.0634,-50.4694,14.4489,-50.2296,8.1515,4.11578,-35.6897,-3.30189,-75.6481,14.92,29.9079,-4.20903,7.66508,96.8628,29.091,0.908944,-1.8263,4.59414,23.9787,30.6228,
12.1597,-37.3976,-12.5401,10.8805,12.4298,-16.4024,13.1245,-40.2765,-55.8334,14.7947,19.1126,1.05477,-71.5521,-71.7506,5.28092,8.03062,5.78552,7.87806,4.35788,21.4582,45.5934,4.00251,-4.75632,-80.265,46.3666,25.5989,-202.059,-6.64447,0.272429,21.1467,28.3442,19.5704,36.42,-17.3888,-25.7626,2.55536,54.7019,-21.6335,1.36876,-1.44106,49.3947,-100.831,47.267,-15.3621,-34.712,-36.7666,-36.2508,-35.608,7.2964,-10.0873,-17.996,-3.17126,-143.575,21.298,-67.8868,0.427754,-1.05087,72.2333,13.2853,-41.3089,-21.6325,-1.17202,10.1622,26.7677,
44.1861,-34.2065,14.3282,31.8147,9.45262,-7.49364,9.27722,-27.0125,-83.5828,12.7323,2.16412,1.40763,-56.5456,-61.4287,4.97223,-20.5943,30.6785,13.6992,-19.7549,51.2874,2.91477,5.2034,4.37515,-85.6675,12.3819,25.1203,-292.697,-9.70205,20.1504,32.5441,21.8289,19.3157,30.5065,-28.2476,-6.22024,-16.6993,42.2555,-16.2762,7.86104,-36.5678,50.372,-117.284,16.9607,-26.5871,-3.15947,-56.7966,-61.1053,-74.9524,31.1165,-14.4331,-2.94341,-25.9044,-170.429,20.6005,-109.438,-9.60404,3.1758,98.5822,3.50845,-33.4851,-24.1225,26.0241,9.90378,45.6508,
101.765,-3.12128,-2.0865,27.1252,-8.09676,-17.9495,35.537,39.138,-72.3452,46.0425,-13.9668,-16.8239,-99.2512,-71.9196,-8.06311,-52.188,47.0998,8.85267,-16.4537,13.6517,6.95308,-13.3838,-36.5971,-61.7259,19.0402,18.5847,-162.756,-0.0269109,22.6097,42.5013,33.3527,5.88111,36.7478,-58.5628,8.02778,27.4272,67.4702,-15.1826,-24.6441,-22.754,75.6956,-18.329,47.0581,-25.8242,41.3631,-66.1247,-38.7046,-78.4866,62.2518,-46.7556,-13.5854,-37.7762,-73.0499,19.5693,-49.8231,8.54112,-8.26746,102.718,1.1125,-97.3942,-32.8215,14.5221,0.585765,35.8263,
64.2235,19.3895,-3.0313,-8.0293,-10.8268,-25.0986,10.5136,10.9514,-0.654802,40.1187,23.4822,-24.3229,-107.527,-75.8277,-5.97809,-1.84807,26.6969,7.64119,22.798,-23.2856,12.5376,-8.26055,-42.2471,24.1387,30.8527,32.864,78.0202,13.9383,-5.90109,19.085,35.7421,26.5866,35.22,-55.4788,-13.8904,59.439,75.4726,3.75595,-38.5462,13.961,80.3602,84.7046,110.309,-19.1421,28.4774,-49.3427,24.6772,-16.6161,55.4535,-76.7355,-43.8712,5.60981,36.4184,67.1812,65.6698,1.12366,13.0395,60.5398,4.18734,-121.762,-48.8354,-20.6475,15.3144,6.11739,
13.6831,22.014,12.6918,-20.1876,1.49532,-20.0915,-10.5306,-13.3659,94.6381,-6.02265,18.4747,-20.02,-64.0936,-56.2236,2.87973,31.3228,14.2649,6.02369,43.5694,-65.8471,-4.39726,10.6687,-24.9622,102.692,10.1424,22.356,61.2771,17.1198,-51.8756,-30.5656,11.6301,-6.99318,-20.2471,-48.1317,-35.3694,37.8145,58.1422,-3.79697,-31.375,29.9568,23.5699,18.5439,142.646,5.01808,18.5563,-23.9557,8.49489,59.1174,9.73842,-81.806,-66.6589,47.2157,0.704337,91.4831,7.47119,-25.9631,37.6993,10.7301,-19.5328,-56.3355,-53.9887,-42.6194,30.5899,-35.9848,
-34.4297,-12.5459,11.4084,-22.2711,18.0277,-17.3885,-35.993,-33.9145,108.859,-33.0741,8.04662,-14.9996,-24.1208,-31.437,5.88174,59.293,41.9248,13.9628,63.2601,-84.3626,-6.04327,10.8442,11.3695,81.6285,5.00528,24.4496,146.049,9.55274,-65.7232,-43.7018,16.468,1.6427,-7.80411,-18.9662,-37.5049,10.1842,45.5222,-16.6206,-2.57088,30.1267,-13.5148,21.6054,118.017,48.229,-4.6728,-9.28053,19.7441,77.1483,-19.3599,-55.9343,-76.82,31.2872,2.02404,41.5961,37.5633,-18.6852,29.1236,-15.1666,-8.73654,8.9055,-26.0856,-31.1697,43.8775,-60.0351,
-0.11105,-10.0587,-9.53039,12.0163,6.86593,-25.923,10.9221,17.3214,79.5529,9.01557,3.21727,-19.7722,-55.1136,-2.83718,2.13483,37.5608,44.1726,-19.0377,59.0843,-96.4047,26.6625,1.62086,0.296324,29.5491,33.2105,-35.7053,276.067,-2.48177,-21.9657,-5.87759,16.8954,9.39537,51.87,-15.8872,-36.3207,37.8449,58.1696,-7.48201,11.1999,64.4262,-29.4039,107.643,109.006,87.7878,-3.57782,-54.1217,44.3769,44.217,-29.3095,6.83126,-113.579,-1.50695,65.2426,-35.7066,117.099,14.0789,28.4585,43.3016,-1.33377,12.4748,-14.0401,-19.405,23.8616,-53.3251,
-6.55766,3.38176,-9.45401,-0.0151309,10.8184,-31.0642,34.4386,32.8981,59.0187,3.75131,-10.9924,-11.2919,-79.5766,-10.2929,-1.95697,31.7975,38.9884,-45.2029,47.6131,-82.2578,13.9832,-19.8414,-7.32703,-13.6807,36.6728,-31.0177,205.481,6.68086,-23.5221,8.76137,-1.10166,1.33416,40.4086,12.593,-5.45974,39.1796,47.2604,28.0052,-16.2131,45.8084,-52.5772,98.623,109.19,57.6366,-29.1974,-33.8685,26.1138,34.5037,-68.9645,27.7713,-84.8689,4.70258,72.498,-49.2918,125.247,16.4566,-1.20805,20.3142,-5.84572,31.7708,2.19001,-25.8903,17.042,-36.5718,
4.27114,-15.7652,-5.23243,-4.27359,25.3837,-20.6618,26.7582,16.4153,29.3451,-1.94254,-4.8809,-1.54968,-48.3524,-34.4794,11.6303,41.1928,65.0394,-26.1839,28.0609,-54.3209,9.54036,-9.78958,4.21432,-50.8388,40.2425,-1.30706,-39.7072,10.3073,-25.5558,0.0582031,17.9905,0.935106,27.8748,11.2551,-15.8649,21.0249,36.0592,10.0312,-1.29748,30.4719,-4.56785,-20.0777,69.0473,8.3634,-33.3987,-24.4376,-30.4331,11.7761,-41.4357,17.8341,-27.3926,11.6412,-54.5387,-31.6355,-3.22488,4.26344,-3.3727,33.867,-2.40155,14.6782,-0.945604,3.43067,17.5046,-15.7035,
19.9274,-28.2848,-7.72566,-16.6535,29.9767,-19.7546,20.2581,-10.5802,6.2319,-20.7496,-16.3806,-8.68027,-38.1732,-61.4293,-1.46204,25.9283,47.4676,-10.2001,20.2471,-31.6475,7.25095,-8.05143,-12.7384,-56.2418,32.9235,14.9216,-85.218,4.98638,-39.1546,-14.7472,22.7863,1.08808,-2.11239,-11.1133,-18.515,-17.3259,26.0556,-0.291393,-11.3884,16.0418,-1.36227,-25.2876,45.3724,1.68596,-32.2032,-26.1576,-17.6624,-10.802,-32.1242,-5.10139,-5.25738,15.5459,-40.6498,-2.86756,3.99595,-7.10672,-8.88468,31.8771,-11.2815,20.4771,-1.10023,3.6692,24.7214,17.033,
49.1772,-43.1446,-4.75045,4.04978,27.739,-9.5043,39.8878,11.3094,4.11675,-15.0909,-31.2077,-12.3683,-27.6564,-53.6296,-25.3896,10.518,45.4475,-1.78688,30.7206,-22.2238,12.4891,9.11197,-35.173,-41.2835,23.2603,-23.7482,15.9631,7.86427,-35.1836,-21.8407,29.24,0.120866,-25.0504,-42.7643,-43.0928,-24.5186,26.5254,-17.0188,6.51552,31.4173,-9.6372,29.9356,36.6483,40.6123,-11.723,-28.8418,20.4471,2.30322,-7.35619,-20.6756,-27.1491,23.9232,21.5194,0.607661,50.1692,-6.94976,19.4445,49.0549,-23.0463,32.1175,-24.2479,-3.92094,28.3616,-2.53527,
55.3596,-0.306564,-18.469,16.2561,12.9107,-4.45495,56.0495,60.3755,-16.7066,7.0734,-46.5279,-23.605,-40.8719,-20.8925,-31.4043,-32.2971,19.0754,-25.1781,14.4378,-32.3401,18.2649,-1.68077,-54.8208,-47.7853,24.3844,-60.296,187.914,-6.6087,-10.0448,-4.20919,31.877,7.12483,-13.8467,-45.4719,-36.3299,8.10637,31.6706,4.26275,4.55777,44.4871,-2.98226,148.281,39.421,38.8288,-6.98811,-32.4441,87.2968,-1.5941,-2.38799,-16.8845,-57.1402,-0.845165,141.07,-18.3602,131.478,7.47982,23.7762,42.254,-23.2402,2.31446,-25.0078,-22.7561,0.0591768,-11.7616,
47.8872,-37.8828,-58.6687,6.65578,-2.45608,-7.74854,50.6063,30.6396,-3.95979,41.1313,-23.777,-26.1205,-42.3091,-51.1389,-4.39177,-25.1748,-18.1477,6.62464,16.2255,-19.89,30.3947,22.5328,8.5208,-41.4741,54.139,-96.1676,149.279,14.4003,-0.499689,-15.1857,-0.929299,19.8673,-6.95938,-2.98591,-8.66176,-0.988992,-12.8007,27.9726,-18.3974,63.269,-34.5905,102.307,-26.6027,28.4237,6.90444,-25.3605,78.2381,-31.7022,41.3606,21.6688,-32.432,7.27732,99.8193,-44.9252,103.565,-6.10443,2.03209,53.4362,10.3039,25.1405,30.7591,3.45663,-21.8538,5.90175,
38.7901,-75.9675,-94.0801,-3.90586,-29.8396,-10.1273,30.8889,1.51503,-5.85716,73.7431,35.9175,-18.5198,-65.6163,-69.2199,43.0503,10.8032,-66.6707,48.3752,34.3858,-7.76731,57.8793,47.3886,71.4792,2.88747,104.603,-140.203,46.7918,46.2208,27.5971,-17.0558,-38.5447,7.46949,33.6333,41.2835,27.2689,21.2691,-43.655,45.195,-36.0796,88.1654,-54.9145,27.7233,-80.8283,19.6306,34.7871,-9.06252,27.3081,-73.1925,81.7679,64.3289,-7.84585,23.5332,27.4839,-74.1377,41.1016,-16.7071,-11.5893,59.7638,45.7989,1.63717,79.2973,30.922,-55.5729,6.02653,
29.9849,-83.5174,-97.3679,-18.7383,-60.0138,-6.4716,-2.06524,-33.9832,7.36187,76.845,67.6545,-9.43185,-62.3066,-69.7839,61.3459,41.8003,-104.691,60.619,42.8184,0.87477,49.9579,55.2921,102.244,65.2301,112.049,-145.375,-0.695352,59.3163,42.8458,-14.3134,-70.2832,-13.0815,67.0297,65.6732,53.832,40.0457,-81.9946,67.6728,-49.7968,90.4292,-63.8745,-1.05983,-125.21,8.51963,47.4268,8.95404,7.183,-78.618,83.7501,84.7,16.6584,36.3434,12.4496,-90.4311,25.3581,-29.2643,-17.4025,44.4605,56.0383,-27.6036,107.366,37.6803,-69.1886,-12.3202,
14.6296,-34.3687,-47.42,-17.3959,-46.9471,2.80949,-4.17746,-8.6118,16.3897,38.281,31.3646,-8.17019,-20.2842,-25.2781,29.7128,22.1726,-64.2435,28.4931,19.6506,-6.35125,15.6456,25.5918,52.4758,63.9362,50.0722,-80.2247,-22.0641,35.1782,24.1542,-11.399,-53.1113,-18.9619,33.6715,39.1699,37.9993,34.2791,-65.4017,47.0084,-36.4851,55.9655,-39.0905,-2.29524,-88.8406,4.19106,36.9852,14.2708,-4.26491,-27.012,43.761,44.9073,23.0776,23.4327,12.9449,-53.8619,-2.43601,-16.8758,-11.6901,1.8011,25.5287,-20.78,59.5409,21.5297,-48.7981,-16.9687,
-1.89151,14.7713,5.62582,-10.2629,-8.02775,7.44088,1.98784,17.5369,11.2678,-5.34613,-0.323223,-2.37536,9.68781,14.1524,3.23891,-6.84776,0.872582,-3.38339,-6.27676,-13.9336,-9.49249,-1.82266,-3.88993,11.2307,-4.19906,-2.16512,-34.6047,4.86536,-4.2332,-5.20713,-4.53691,-13.4634,-11.8028,2.61646,14.5162,13.7479,-14.4388,1.13522,-7.95442,6.82079,6.60108,-7.21569,-17.7364,-4.33458,11.4314,18.3179,-17.3297,16.0367,4.243,-5.52354,20.5966,2.56067,-9.58395,-6.03468,-25.1917,3.21702,-6.26504,-26.5534,-8.49674,-10.4726,4.11759,-0.431577,-14.0126,-7.47376,
-5.71701,14.8289,7.5397,-6.41788,-0.14844,6.39541,3.29638,11.2129,1.40516,-7.52045,-2.54348,0.0516417,11.3667,9.23993,1.30093,-7.18896,6.22232,-3.19436,-6.77469,-4.1701,-5.73343,-1.35512,-4.99002,-1.63827,-8.29023,7.38537,-31.7221,0.640515,-5.27031,-5.14111,0.972996,-6.98799,-15.0378,-0.806376,6.37954,0.57245,-2.41355,-4.55203,-0.425615,-3.8064,6.92428,-12.2286,-2.72767,-2.99806,4.51439,13.6758,-13.9443,12.6951,-2.38147,-9.95562,10.3218,1.2061,-16.0389,7.21901,-21.0957,2.66833,-3.58253,-20.0629,-6.38082,1.94846,-0.52268,-4.92834,-3.15652,2.12778,
-0.470319,1.84208,1.91175,-0.588543,0.068597,1.8435,0.797479,2.14468,1.39871,-0.98687,-0.530036,-0.0500997,3.85264,2.13834,0.00356813,-0.762501,1.31758,-0.318989,-0.940005,-0.371238,-1.57402,1.01323,-0.0401563,0.514515,-2.73701,0.00946595,-5.26354,1.03222,-1.19756,-1.19023,-0.278135,-0.582478,-3.25905,0.181426,1.86742,-0.326527,-0.288725,-0.228124,0.82094,-0.571333,0.263211,-1.76105,-0.520466,0.981405,1.02803,4.08653,-2.09561,4.68032,0.603211,-1.68684,3.13749,1.32691,-0.742065,1.52087,-3.72231,0.710172,0.358556,-4.11331,-1.33236,2.08306,0.927335,-0.914337,0.439877,0.387766,
0.911362,0.25712,0.872967,0.853795,0.734794,0.324807,0.0452373,0.278731,-0.707937,0.668394,0.26234,0.78542,0.644125,0.986224,0.0811426,0.372275,0.606877,1.04432,0.205369,0.831028,0.156667,0.209473,0.450927,0.565074,-0.0437023,-0.318444,0.162722,0.157579,0.815301,0.358038,0.431147,0.935434,0.671318,-0.427412,-0.160787,0.420809,0.770666,-0.556616,0.914821,0.43023,0.831724,-0.114929,-0.0408052,0.823167,0.822054,0.593591,0.481661,0.260513,0.904803,0.65393,0.326974,0.0768307,0.259309,0.466242,-0.0910017,0.860362,0.878032,0.885447,0.10194,0.406706,0.30518,0.438662,-0.250326,0.635556,
-0.651152,1.00559,0.25658,0.887412,0.232483,0.484688,-0.0540034,0.695783,0.345738,0.791274,0.274546,0.875028,0.825768,1.89373,0.0755177,0.475333,-0.509534,-0.485331,0.63587,0.679186,0.459645,-0.029234,1.34911,0.58034,0.757566,-0.00752031,-0.482082,0.31976,1.57191,1.42291,0.63626,0.459999,0.564083,1.3816,-0.0311189,-0.0852237,0.408026,0.181684,1.6628,-0.00241962,-0.900893,0.659892,-0.431537,1.37157,-0.0205275,0.606678,0.857332,0.551265,0.0909537,1.77085,-0.0560992,-0.554219,1.45403,-0.523757,0.696028,1.24312,-0.157225,0.0520064,0.600866,1.98358,0.657899,1.29698,0.145773,0.89219,
-6.34634,4.18114,3.28645,0.0967216,-1.36719,3.38083,0.510017,2.18382,-3.13331,-1.43703,-1.26421,2.84509,3.62464,10.1354,-0.204941,-0.25508,-5.12015,-3.25173,-1.70147,3.09647,0.566681,-0.854913,3.29961,2.92533,-2.30405,-2.88804,-1.0878,-1.70233,5.77722,3.28106,-3.39406,-0.0289256,3.76828,3.42678,3.08869,0.368104,-4.39656,0.561477,4.36584,-0.134146,-4.59402,3.59908,-6.20595,2.5779,-0.974702,2.77951,1.65482,-0.0508436,-6.01433,6.86992,-0.951754,-4.40395,8.42503,-6.26601,1.54991,2.67669,-1.57443,-4.14397,-1.52333,5.46494,3.33324,-0.234693,-3.87712,-2.48959,
-14.4108,1.36244,5.70454,2.14848,1.11331,2.50759,0.736921,-0.339186,-3.81753,-6.0085,-8.82411,0.85645,2.36368,8.26198,-2.67205,1.101,-8.46318,-8.41849,1.0175,3.06768,-0.153518,-1.49898,5.54156,3.02954,-1.10212,-6.36387,-25.9861,-4.92075,7.4155,0.541781,-5.69902,-2.94277,6.29904,4.30155,-5.89212,-3.46381,-2.11145,-6.36353,6.84435,-2.89008,-9.40775,-14.9624,-1.72108,1.43303,-10.322,-1.21974,-7.14445,0.290376,-19.5533,7.80506,-10.5339,-4.82859,-8.35933,-2.56667,-13.1034,-2.56486,0.24916,-3.11362,-4.53908,11.4572,3.38239,-2.21678,-2.96014,1.38648,
-2.76536,-30.0039,-9.77762,7.38654,34.0926,-8.33869,0.860985,4.32967,-30.0776,-4.04305,-15.1879,-7.76582,-6.44958,-17.8313,-4.08581,-15.491,34.5361,-13.0967,-2.40345,1.84433,17.0218,-3.96078,6.74724,-65.9013,6.5754,2.26141,-15.911,-16.3147,-8.67912,-1.25124,23.0158,15.7467,-2.93036,-5.96596,-27.934,-22.3217,14.8711,-18.9701,13.7761,3.3228,13.7285,-22.0539,3.91989,6.07186,-37.7089,-14.9523,4.17483,-14.9706,-14.8586,1.89962,-10.2198,-13.931,-35.3042,-22.5702,-9.95111,0.680574,2.42973,15.3478,6.23311,17.9553,1.96295,14.0939,14.7731,10.8283,
7.52735,-65.5437,-42.0479,16.6291,44.0965,-7.3262,7.83511,-21.8277,-95.7565,24.9998,11.9387,10.3549,-30.5351,-56.9531,7.24004,-19.9933,14.8738,17.7975,-10.3551,48.1387,53.0477,5.34871,30.0743,-114.442,41.6984,-17.2177,-14.2377,-14.2626,12.1408,9.45945,33.8846,32.8948,7.91528,20.3968,-29.7888,-44.7514,24.1386,5.09927,19.2731,2.68917,33.3652,-22.84,-25.5342,-1.39063,-49.8425,-24.2321,34.609,-67.2586,13.0147,13.7193,4.27058,-15.4461,-41.3459,-13.4367,29.8405,5.02415,-6.24604,61.4739,48.9016,31.4573,34.4295,30.8706,18.8976,53.4353,
40.4586,-113.378,-59.7983,24.8338,39.8238,-10.7815,-6.52761,-58.7606,-81.5162,33.1552,26.8433,-4.54202,-32.4062,-81.6573,11.8953,9.29831,13.5141,46.1961,6.08069,65.2382,38.5067,21.9475,41.8654,-89.8468,47.6392,-39.6949,-39.7436,-6.92408,10.6862,7.8847,22.4441,38.1231,24.441,16.006,-32.4819,-41.8741,7.74098,-2.90628,23.3863,15.5222,32.2282,-45.7799,-28.5109,7.57053,-37.2477,-42.1351,27.3707,-79.0098,61.1017,25.71,9.96837,-9.14066,-81.5762,-38.5073,29.4505,-10.1261,22.5831,112.931,49.8836,-9.62787,25.4929,53.9227,18.8355,28.8704,
40.0323,-111.84,-49.8076,9.05807,30.0215,0.881418,-12.2071,-61.7111,-74.0217,27.3538,41.8393,-2.09424,-27.6004,-87.7529,8.77179,11.157,5.42165,48.4931,-7.1321,63.1145,25.3057,24.9591,30.1224,-78.4393,39.4141,-30.507,-50.1443,3.21332,7.04422,16.1098,22.6305,32.2585,24.972,7.80492,-24.7522,-36.3292,-7.59822,-7.38068,15.8767,17.7384,41.0112,-34.5028,-39.0995,-6.34283,-28.8764,-25.109,16.8525,-71.588,79.8122,1.59841,38.7647,-7.39566,-83.1289,-20.5259,42.5007,-4.65676,12.9968,88.5043,40.8377,-32.6002,18.5697,49.7139,11.5786,13.5357,
14.8599,-97.5256,-11.661,-0.335573,28.8623,-7.10644,-33.0824,-74.1171,-47.5727,-0.181111,27.5393,1.64961,-1.48364,-72.8302,-1.39217,36.239,23.442,38.1156,-8.43946,59.2338,12.282,17.9129,20.9166,-61.1532,12.2784,32.9906,-166.708,-4.49939,-16.5655,17.7134,24.0187,39.2051,15.2577,5.09001,-32.2357,-26.6486,-20.248,-29.8256,16.996,-4.65844,46.8301,-104.042,-15.0297,-30.8449,-40.5856,-28.4035,-28.9914,-29.7544,58.8518,-1.59895,48.5769,1.99384,-184.008,-1.62066,-50.6138,-4.18612,10.3247,63.2884,20.0467,-38.0005,-11.7527,35.4445,38.2051,6.02653,
20.8615,-80.8425,5.21016,7.32356,21.2609,-12.6566,-32.3572,-77.1757,-48.1882,-4.25384,18.1781,2.57014,0.524724,-75.6482,-3.58327,23.3045,52.8119,27.7821,-17.8364,58.3193,2.22411,10.8244,3.67705,-60.6354,-4.20351,79.2785,-328.059,-11.9594,-19.3465,20.2324,24.0974,14.8514,14.6636,-16.8022,-27.9191,-19.9064,-9.03026,-32.4215,4.2627,-30.5705,61.5001,-167.066,4.34121,-30.3378,-26.882,-35.7053,-82.5728,-37.5299,56.0947,-15.2564,61.8922,-2.50604,-246.309,27.7306,-140.051,-0.557578,17.6539,71.8501,17.9403,-54.4741,-36.8649,30.2489,39.8469,13.8163,
